flight_id,departure_time,arrival_time,delay_minutes,airport,branch,flight_date
F0855,2023-04-07 00:26:28,2023-04-07 05:26:28,18,LAX,Branch_A,2023-04-07
F0856,2023-11-23 04:05:22,2023-11-23 06:05:22,45,LAX,Branch_B,2023-11-23
F0857,2023-09-05 15:26:07,2023-09-05 18:26:07,5,ORD,Branch_B,2023-09-05
F0858,2023-04-18 16:43:44,2023-04-18 19:43:44,22,LAX,Branch_B,2023-04-18
F0859,2023-10-25 09:54:03,2023-10-25 11:54:03,59,ORD,Branch_B,2023-10-25
F0860,2023-10-30 00:27:17,2023-10-30 02:27:17,28,JFK,Branch_A,2023-10-30
F0861,2023-07-22 10:51:59,2023-07-22 11:51:59,41,ORD,Branch_E,2023-07-22
F0862,2023-07-08 04:46:17,2023-07-08 06:46:17,16,ORD,Branch_E,2023-07-08
F0863,2023-09-01 09:43:07,2023-09-01 12:43:07,47,JFK,Branch_B,2023-09-01
F0864,2023-04-03 21:55:59,2023-04-03 23:55:59,30,ORD,Branch_A,2023-04-03
F0865,2023-04-17 15:26:01,2023-04-17 17:26:01,13,LAX,Branch_C,2023-04-17
F0866,2023-06-20 19:54:35,2023-06-21 00:54:35,12,JFK,Branch_A,2023-06-20
F0867,2023-01-31 02:11:49,2023-01-31 04:11:49,52,ATL,Branch_D,2023-01-31
F0868,2023-10-05 02:43:12,2023-10-05 03:43:12,34,ORD,Branch_C,2023-10-05
F0869,2023-04-21 23:10:45,2023-04-22 01:10:45,17,LAX,Branch_E,2023-04-21
F0870,2023-04-02 01:38:18,2023-04-02 05:38:18,59,ATL,Branch_E,2023-04-02
F0871,2023-04-16 12:34:06,2023-04-16 16:34:06,35,JFK,Branch_A,2023-04-16
F0872,2023-05-11 10:19:33,2023-05-11 15:19:33,44,JFK,Branch_E,2023-05-11
F0873,2023-05-05 03:54:32,2023-05-05 08:54:32,17,JFK,Branch_A,2023-05-05
F0874,2023-12-13 19:36:48,2023-12-13 23:36:48,8,LAX,Branch_A,2023-12-13
F0875,2023-07-29 18:35:01,2023-07-29 23:35:01,6,ATL,Branch_A,2023-07-29
F0876,2023-02-01 07:02:17,2023-02-01 12:02:17,39,JFK,Branch_A,2023-02-01
F0877,2023-02-23 17:44:23,2023-02-23 20:44:23,47,LAX,Branch_A,2023-02-23
F0878,2023-02-28 13:50:37,2023-02-28 16:50:37,37,DFW,Branch_D,2023-02-28
F0879,2023-03-31 19:30:47,2023-03-31 21:30:47,15,LAX,Branch_D,2023-03-31
F0880,2023-05-29 18:08:51,2023-05-29 22:08:51,15,DFW,Branch_D,2023-05-29
F0881,2023-09-27 12:04:51,2023-09-27 13:04:51,3,ATL,Branch_A,2023-09-27
F0882,2023-03-01 08:14:53,2023-03-01 12:14:53,42,JFK,Branch_E,2023-03-01
F0883,2023-10-02 08:18:13,2023-10-02 12:18:13,57,JFK,Branch_C,2023-10-02
F0884,2023-03-25 02:11:07,2023-03-25 05:11:07,33,ORD,Branch_D,2023-03-25
F0885,2023-01-25 22:39:22,2023-01-26 01:39:22,14,JFK,Branch_B,2023-01-25
F0886,2023-06-11 02:50:56,2023-06-11 07:50:56,40,ATL,Branch_B,2023-06-11
F0887,2023-06-08 07:06:05,2023-06-08 08:06:05,14,LAX,Branch_A,2023-06-08
F0888,2023-05-09 12:02:17,2023-05-09 15:02:17,3,ATL,Branch_C,2023-05-09
F0889,2023-07-30 17:30:08,2023-07-30 22:30:08,6,JFK,Branch_D,2023-07-30
F0890,2023-06-30 22:43:45,2023-06-30 23:43:45,26,LAX,Branch_A,2023-06-30
F0891,2023-06-11 11:17:48,2023-06-11 14:17:48,21,ATL,Branch_E,2023-06-11
F0892,2023-01-25 04:21:30,2023-01-25 08:21:30,45,JFK,Branch_C,2023-01-25
F0893,2023-03-22 07:50:10,2023-03-22 11:50:10,30,JFK,Branch_E,2023-03-22
F0894,2023-11-20 11:06:30,2023-11-20 12:06:30,6,JFK,Branch_E,2023-11-20
F0895,2023-06-13 04:01:17,2023-06-13 05:01:17,43,ORD,Branch_B,2023-06-13
F0896,2023-06-01 06:11:13,2023-06-01 09:11:13,49,ORD,Branch_D,2023-06-01
F0897,2023-12-18 09:42:21,2023-12-18 12:42:21,8,ORD,Branch_A,2023-12-18
F0898,2023-10-26 23:00:59,2023-10-27 00:00:59,0,LAX,Branch_E,2023-10-26
F0899,2023-08-15 20:00:52,2023-08-15 21:00:52,35,ATL,Branch_E,2023-08-15
F0900,2023-09-28 02:44:38,2023-09-28 07:44:38,59,LAX,Branch_A,2023-09-28
F0901,2023-01-08 14:03:03,2023-01-08 19:03:03,10,LAX,Branch_C,2023-01-08
F0902,2023-11-29 17:19:16,2023-11-29 22:19:16,26,JFK,Branch_A,2023-11-29
F0903,2023-12-09 00:18:54,2023-12-09 04:18:54,41,DFW,Branch_A,2023-12-09
F0904,2023-10-25 07:51:31,2023-10-25 11:51:31,59,DFW,Branch_D,2023-10-25
F0905,2023-08-12 13:49:22,2023-08-12 18:49:22,56,JFK,Branch_B,2023-08-12
F0906,2023-05-28 17:24:29,2023-05-28 22:24:29,56,DFW,Branch_E,2023-05-28
F0907,2023-07-05 05:46:24,2023-07-05 06:46:24,30,LAX,Branch_B,2023-07-05
F0908,2023-01-03 06:57:19,2023-01-03 10:57:19,30,ATL,Branch_C,2023-01-03
F0909,2023-05-17 14:37:46,2023-05-17 19:37:46,41,ORD,Branch_E,2023-05-17
F0910,2023-04-26 23:16:17,2023-04-27 01:16:17,12,LAX,Branch_B,2023-04-26
F0911,2023-10-20 14:53:49,2023-10-20 17:53:49,48,LAX,Branch_C,2023-10-20
F0912,2023-06-01 10:56:20,2023-06-01 15:56:20,18,ATL,Branch_D,2023-06-01
F0913,2023-11-28 10:42:41,2023-11-28 14:42:41,20,DFW,Branch_C,2023-11-28
F0914,2023-12-13 06:42:05,2023-12-13 11:42:05,18,ATL,Branch_B,2023-12-13
F0915,2023-11-21 13:33:20,2023-11-21 15:33:20,41,LAX,Branch_A,2023-11-21
F0916,2023-06-12 17:33:41,2023-06-12 18:33:41,3,JFK,Branch_E,2023-06-12
F0917,2023-07-29 00:34:45,2023-07-29 04:34:45,58,JFK,Branch_D,2023-07-29
F0918,2023-10-18 07:21:03,2023-10-18 08:21:03,49,LAX,Branch_B,2023-10-18
F0919,2023-10-13 07:17:08,2023-10-13 10:17:08,5,JFK,Branch_D,2023-10-13
F0920,2023-08-01 02:19:19,2023-08-01 03:19:19,41,DFW,Branch_C,2023-08-01
F0921,2023-11-07 15:18:42,2023-11-07 20:18:42,36,ATL,Branch_B,2023-11-07
F0922,2023-08-23 06:43:17,2023-08-23 08:43:17,14,ORD,Branch_A,2023-08-23
F0923,2023-12-15 16:12:29,2023-12-15 17:12:29,34,ATL,Branch_A,2023-12-15
F0924,2023-03-27 15:34:10,2023-03-27 17:34:10,47,ORD,Branch_A,2023-03-27
F0925,2023-07-09 14:37:42,2023-07-09 18:37:42,46,LAX,Branch_A,2023-07-09
F0926,2023-03-27 05:09:28,2023-03-27 09:09:28,54,LAX,Branch_E,2023-03-27
F0927,2023-04-16 23:56:29,2023-04-17 04:56:29,59,ORD,Branch_D,2023-04-16
F0928,2023-06-19 06:17:08,2023-06-19 11:17:08,2,JFK,Branch_B,2023-06-19
F0929,2023-07-08 14:30:41,2023-07-08 19:30:41,58,LAX,Branch_A,2023-07-08
F0930,2023-01-12 06:31:51,2023-01-12 08:31:51,58,DFW,Branch_E,2023-01-12
F0931,2023-06-01 00:24:42,2023-06-01 03:24:42,11,DFW,Branch_A,2023-06-01
F0932,2023-05-11 12:57:15,2023-05-11 15:57:15,26,DFW,Branch_A,2023-05-11
F0933,2023-09-17 18:21:14,2023-09-17 21:21:14,56,DFW,Branch_C,2023-09-17
F0934,2023-09-21 18:03:40,2023-09-21 22:03:40,53,ORD,Branch_B,2023-09-21
F0935,2023-11-06 23:13:32,2023-11-07 03:13:32,11,JFK,Branch_D,2023-11-06
F0936,2023-06-07 00:30:16,2023-06-07 03:30:16,59,ORD,Branch_C,2023-06-07
F0937,2023-10-09 05:51:34,2023-10-09 10:51:34,58,LAX,Branch_C,2023-10-09
F0938,2023-03-06 02:19:42,2023-03-06 03:19:42,2,DFW,Branch_D,2023-03-06
F0939,2023-11-23 10:04:50,2023-11-23 13:04:50,53,DFW,Branch_A,2023-11-23
F0940,2023-07-01 12:23:30,2023-07-01 13:23:30,25,DFW,Branch_A,2023-07-01
F0941,2023-12-24 02:44:56,2023-12-24 05:44:56,50,LAX,Branch_B,2023-12-24
F0942,2023-02-19 13:34:38,2023-02-19 14:34:38,31,ATL,Branch_A,2023-02-19
F0943,2023-08-30 15:51:18,2023-08-30 20:51:18,11,ORD,Branch_C,2023-08-30
F0944,2023-07-27 10:23:35,2023-07-27 14:23:35,59,JFK,Branch_C,2023-07-27
F0945,2023-01-11 11:20:43,2023-01-11 14:20:43,47,LAX,Branch_C,2023-01-11
F0946,2023-12-19 05:11:22,2023-12-19 08:11:22,55,ATL,Branch_D,2023-12-19
F0947,2023-06-03 00:32:05,2023-06-03 05:32:05,59,ATL,Branch_A,2023-06-03
F0948,2023-08-18 20:50:25,2023-08-18 22:50:25,18,JFK,Branch_A,2023-08-18
F0949,2023-08-08 04:30:52,2023-08-08 07:30:52,56,LAX,Branch_A,2023-08-08
F0950,2023-09-15 11:36:20,2023-09-15 12:36:20,2,ATL,Branch_A,2023-09-15
F0951,2023-01-11 12:36:33,2023-01-11 17:36:33,0,DFW,Branch_B,2023-01-11
F0952,2023-02-02 14:26:49,2023-02-02 16:26:49,19,JFK,Branch_B,2023-02-02
F0953,2023-09-07 14:51:39,2023-09-07 17:51:39,36,DFW,Branch_C,2023-09-07
F0954,2023-06-16 10:57:38,2023-06-16 13:57:38,38,JFK,Branch_C,2023-06-16
F0955,2023-02-22 16:48:39,2023-02-22 20:48:39,6,ORD,Branch_D,2023-02-22
F0956,2023-12-03 15:38:24,2023-12-03 17:38:24,59,ORD,Branch_E,2023-12-03
F0957,2023-06-29 07:20:29,2023-06-29 12:20:29,21,LAX,Branch_C,2023-06-29
F0958,2023-03-12 13:50:14,2023-03-12 14:50:14,18,ATL,Branch_A,2023-03-12
F0959,2023-01-20 12:41:12,2023-01-20 15:41:12,29,DFW,Branch_C,2023-01-20
F0960,2023-04-12 00:49:57,2023-04-12 05:49:57,41,ATL,Branch_C,2023-04-12
F0961,2023-05-28 05:30:14,2023-05-28 09:30:14,34,ORD,Branch_B,2023-05-28
F0962,2023-05-08 03:08:52,2023-05-08 06:08:52,33,DFW,Branch_A,2023-05-08
F0963,2023-03-24 04:49:00,2023-03-24 06:49:00,31,LAX,Branch_D,2023-03-24
F0964,2023-06-26 14:06:17,2023-06-26 19:06:17,56,ATL,Branch_D,2023-06-26
F0965,2023-05-07 22:25:25,2023-05-07 23:25:25,60,JFK,Branch_D,2023-05-07
F0966,2023-05-12 01:43:59,2023-05-12 05:43:59,8,JFK,Branch_C,2023-05-12
F0967,2023-10-23 15:10:30,2023-10-23 20:10:30,54,DFW,Branch_D,2023-10-23
F0968,2023-12-08 14:50:20,2023-12-08 17:50:20,32,JFK,Branch_D,2023-12-08
F0969,2023-05-28 05:42:44,2023-05-28 06:42:44,29,JFK,Branch_D,2023-05-28
F0970,2023-04-19 01:32:22,2023-04-19 04:32:22,17,ORD,Branch_B,2023-04-19
F0971,2023-10-20 01:14:22,2023-10-20 04:14:22,12,LAX,Branch_A,2023-10-20
F0972,2023-11-20 02:05:46,2023-11-20 04:05:46,51,JFK,Branch_B,2023-11-20
F0973,2023-06-13 17:16:08,2023-06-13 19:16:08,7,JFK,Branch_A,2023-06-13
F0974,2023-04-08 23:20:27,2023-04-09 02:20:27,21,ATL,Branch_B,2023-04-08
F0975,2023-11-21 05:56:01,2023-11-21 09:56:01,10,DFW,Branch_A,2023-11-21
F0976,2023-02-01 19:25:17,2023-02-01 21:25:17,46,ORD,Branch_D,2023-02-01
F0977,2023-07-02 15:34:38,2023-07-02 17:34:38,29,DFW,Branch_E,2023-07-02
F0978,2023-01-08 12:39:55,2023-01-08 14:39:55,41,ATL,Branch_D,2023-01-08
F0979,2023-10-18 21:24:43,2023-10-18 23:24:43,16,ATL,Branch_E,2023-10-18
F0980,2023-07-29 11:44:59,2023-07-29 12:44:59,45,ATL,Branch_D,2023-07-29
F0981,2023-01-21 05:28:22,2023-01-21 08:28:22,11,JFK,Branch_B,2023-01-21
F0982,2023-05-16 21:52:00,2023-05-16 22:52:00,0,DFW,Branch_E,2023-05-16
F0983,2023-03-29 01:54:07,2023-03-29 06:54:07,47,DFW,Branch_D,2023-03-29
F0984,2023-09-10 11:46:55,2023-09-10 16:46:55,21,DFW,Branch_C,2023-09-10
F0985,2023-01-27 15:34:10,2023-01-27 20:34:10,50,LAX,Branch_E,2023-01-27
F0986,2023-10-31 09:37:11,2023-10-31 10:37:11,18,ORD,Branch_A,2023-10-31
F0987,2023-09-11 02:47:37,2023-09-11 05:47:37,36,JFK,Branch_B,2023-09-11
F0988,2023-01-16 15:13:58,2023-01-16 20:13:58,43,ORD,Branch_D,2023-01-16
F0989,2023-10-20 21:57:46,2023-10-20 23:57:46,48,JFK,Branch_D,2023-10-20
F0990,2023-01-13 01:13:13,2023-01-13 06:13:13,12,DFW,Branch_A,2023-01-13
F0991,2023-04-07 00:50:50,2023-04-07 04:50:50,11,LAX,Branch_D,2023-04-07
F0992,2023-03-19 10:10:34,2023-03-19 12:10:34,39,LAX,Branch_D,2023-03-19
F0993,2023-11-22 22:10:47,2023-11-23 00:10:47,54,DFW,Branch_A,2023-11-22
F0994,2023-01-08 21:57:19,2023-01-08 23:57:19,40,ORD,Branch_A,2023-01-08
F0995,2023-08-30 07:16:05,2023-08-30 12:16:05,57,ATL,Branch_C,2023-08-30
F0996,2023-03-01 04:18:23,2023-03-01 06:18:23,25,DFW,Branch_C,2023-03-01
F0997,2023-04-03 15:24:00,2023-04-03 19:24:00,52,JFK,Branch_A,2023-04-03
F0998,2023-02-19 00:27:53,2023-02-19 01:27:53,27,ORD,Branch_E,2023-02-19
F0999,2023-07-03 21:54:32,2023-07-04 01:54:32,32,ATL,Branch_E,2023-07-03
F1000,2023-09-17 23:48:31,2023-09-18 02:48:31,20,LAX,Branch_E,2023-09-17
